  -0.06961  300.0000      1.38617963  0.16219722E+03  0.15523709E-04  0.10372479E+21  0.52590725E-09  0.78645092E+15  0.33145228E+01  0.24214655E-08
  -0.06911  300.0000      1.34593902  0.15960643E+03  0.15640377E-04  0.10243631E+21  0.56806343E-09  0.78025580E+15  0.32601664E+01  0.23827872E-08
  -0.06861  300.0000      1.30643705  0.15628901E+03  0.15591250E-04  0.10123148E+21  0.60844830E-09  0.77385937E+15  0.32130283E+01  0.23332611E-08
  -0.06811  300.0000      1.26785344  0.15226555E+03  0.15383924E-04  0.10011863E+21  0.64656169E-09  0.76721796E+15  0.31735578E+01  0.22731942E-08
  -0.06761  300.0000      1.23035878  0.14758915E+03  0.15031034E-04  0.99100105E+20  0.68198014E-09  0.76035721E+15  0.31412390E+01  0.22033795E-08
  -0.06711  300.0000      1.19410625  0.14234512E+03  0.14548494E-04  0.98173449E+20  0.71443047E-09  0.75335059E+15  0.31145238E+01  0.21250907E-08
  -0.06661  300.0000      1.15922423  0.13664552E+03  0.13953867E-04  0.97333260E+20  0.74386621E-09  0.74628942E+15  0.30910247E+01  0.20400005E-08
  -0.06611  300.0000      1.12581069  0.13061976E+03  0.13265855E-04  0.96573429E+20  0.77050209E-09  0.73924647E+15  0.30678965E+01  0.19500411E-08
  -0.06561  300.0000      1.09393019  0.12440384E+03  0.12505837E-04  0.95889241E+20  0.79478303E-09  0.73224155E+15  0.30422701E+01  0.18572427E-08
  -0.06511  300.0000      1.06361353  0.11813040E+03  0.11700718E-04  0.95278334E+20  0.81730111E-09  0.72522552E+15  0.30116160E+01  0.17635856E-08
  -0.06461  300.0000      1.03485961  0.11192089E+03  0.10884759E-04  0.94739839E+20  0.83869760E-09  0.71809475E+15  0.29739868E+01  0.16708830E-08
  -0.06411  300.0000      1.00763897  0.10588008E+03  0.10098345E-04  0.94271917E+20  0.85958488E-09  0.71073355E+15  0.29281430E+01  0.15806989E-08
  -0.06361  300.0000      0.98189838  0.10009283E+03  0.93837906E-05  0.93868759E+20  0.88050337E-09  0.70306652E+15  0.28735829E+01  0.14943002E-08
  -0.06311  300.0000      0.95756605  0.94622885E+02  0.87799228E-05  0.93518389E+20  0.90190616E-09  0.69509911E+15  0.28104980E+01  0.14126386E-08
  -0.06261  300.0000      0.93455685  0.89513355E+02  0.83169193E-05  0.93202363E+20  0.92415111E-09  0.68692832E+15  0.27396744E+01  0.13363577E-08
  -0.06211  300.0000      0.91277726  0.84788634E+02  0.80119468E-05  0.92897943E+20  0.94748092E-09  0.67871298E+15  0.26623524E+01  0.12658216E-08
  -0.06161  300.0000      0.89212970  0.80457491E+02  0.78665280E-05  0.92582529E+20  0.97198983E-09  0.67060478E+15  0.25800516E+01  0.12011614E-08
  -0.06111  300.0000      0.87251594  0.76517093E+02  0.78677583E-05  0.92238963E+20  0.99760014E-09  0.66266163E+15  0.24943633E+01  0.11423346E-08
  -0.06061  300.0000      0.85383944  0.72957207E+02  0.79951551E-05  0.91859186E+20  0.10240808E-08  0.65478515E+15  0.24067455E+01  0.10891886E-08
  -0.06011  300.0000      0.83600681  0.69763448E+02  0.82320804E-05  0.91443768E+20  0.10511214E-08  0.64672613E+15  0.23183836E+01  0.10415085E-08
  -0.05961  300.0000      0.81892864  0.66918474E+02  0.85771057E-05  0.90996441E+20  0.10784377E-08  0.63817581E+15  0.22301812E+01  0.99903548E-09
  -0.05911  300.0000      0.80252028  0.64400911E+02  0.90491120E-05  0.90515290E+20  0.11058638E-08  0.62891816E+15  0.21428962E+01  0.96145042E-09
  -0.05861  300.0000      0.78670318  0.62183078E+02  0.96817695E-05  0.89984527E+20  0.11333893E-08  0.61897859E+15  0.20573581E+01  0.92834006E-09
  -0.05811  300.0000      0.77140668  0.60229655E+02  0.10507788E-04  0.89371490E+20  0.11611293E-08  0.60869007E+15  0.19746346E+01  0.89917713E-09
  -0.05761  300.0000      0.75656976  0.58499359E+02  0.11538675E-04  0.88631965E+20  0.11892428E-08  0.59862079E+15  0.18960144E+01  0.87334530E-09
  -0.05711  300.0000      0.74214193  0.56950247E+02  0.12748761E-04  0.87723348E+20  0.12178278E-08  0.58936627E+15  0.18227615E+01  0.85021839E-09
  -0.05661  300.0000      0.72808251  0.55547098E+02  0.14071529E-04  0.86620962E+20  0.12468212E-08  0.58128064E+15  0.17557236E+01  0.82927058E-09
  -0.05611  300.0000      0.71435811  0.54267713E+02  0.15412529E-04  0.85330304E+20  0.12759266E-08  0.57426673E+15  0.16949866E+01  0.81017045E-09
  -0.05561  300.0000      0.70093897  0.53104938E+02  0.16677509E-04  0.83888777E+20  0.13045951E-08  0.56773463E+15  0.16397646E+01  0.79281122E-09
  -0.05511  300.0000      0.68779558  0.52062999E+02  0.17807662E-04  0.82354618E+20  0.13320895E-08  0.56077052E+15  0.15886178E+01  0.77725597E-09
  -0.05461  300.0000      0.67489676  0.51149320E+02  0.18807714E-04  0.80786408E+20  0.13576466E-08  0.55246313E+15  0.15399314E+01  0.76361552E-09
  -0.05411  300.0000      0.66221009  0.50365165E+02  0.19751796E-04  0.79221063E+20  0.13807040E-08  0.54225986E+15  0.14924633E+01  0.75190875E-09
  -0.05361  300.0000      0.64970431  0.49698987E+02  0.20760304E-04  0.77659243E+20  0.14011013E-08  0.53020604E+15  0.14457330E+01  0.74196329E-09
  -0.05311  300.0000      0.63735287  0.49125180E+02  0.21955843E-04  0.76064268E+20  0.14191564E-08  0.51696760E+15  0.14000973E+01  0.73339685E-09
  -0.05261  300.0000      0.62513695  0.48608555E+02  0.23417766E-04  0.74375205E+20  0.14355716E-08  0.50362618E+15  0.13564950E+01  0.72568407E-09
  -0.05211  300.0000      0.61304690  0.48112509E+02  0.25154309E-04  0.72529217E+20  0.14512168E-08  0.49132590E+15  0.13159815E+01  0.71827852E-09
  -0.05161  300.0000      0.60108148  0.47607438E+02  0.27100406E-04  0.70484768E+20  0.14668916E-08  0.48090778E+15  0.12792547E+01  0.71073826E-09
  -0.05111  300.0000      0.58924541  0.47075941E+02  0.29137146E-04  0.68237134E+20  0.14831565E-08  0.47266943E+15  0.12463728E+01  0.70280347E-09
  -0.05061  300.0000      0.57754617  0.46512826E+02  0.31122538E-04  0.65820890E+20  0.15002766E-08  0.46633467E+15  0.12167786E+01  0.69439664E-09
  -0.05011  300.0000      0.56599145  0.45920267E+02  0.32922803E-04  0.63299477E+20  0.15182665E-08  0.46122884E+15  0.11896091E+01  0.68555024E-09
  -0.04961  300.0000      0.55458827  0.45300631E+02  0.34435475E-04  0.60747127E+20  0.15369977E-08  0.45657006E+15  0.11641380E+01  0.67629960E-09
  -0.04911  300.0000      0.54334366  0.44650521E+02  0.35598153E-04  0.58231050E+20  0.15563142E-08  0.45174575E+15  0.11401427E+01  0.66659401E-09
  -0.04861  300.0000      0.53226646  0.43958867E+02  0.36380360E-04  0.55800511E+20  0.15761158E-08  0.44646663E+15  0.11180263E+01  0.65626821E-09
  -0.04811  300.0000      0.52136900  0.43209913E+02  0.36761700E-04  0.53485416E+20  0.15963834E-08  0.44076030E+15  0.10986474E+01  0.64508697E-09
  -0.04761  300.0000      0.51066747  0.42389659E+02  0.36705897E-04  0.51302456E+20  0.16171533E-08  0.43484293E+15  0.10829442E+01  0.63284128E-09
  -0.04711  300.0000      0.50018058  0.41492951E+02  0.36143582E-04  0.49264074E+20  0.16384681E-08  0.42895199E+15  0.10715184E+01  0.61945420E-09
  -0.04661  300.0000      0.48992669  0.40528391E+02  0.34974447E-04  0.47385421E+20  0.16603509E-08  0.42322134E+15  0.10643403E+01  0.60505415E-09
  -0.04611  300.0000      0.47992012  0.39519473E+02  0.33092579E-04  0.45686668E+20  0.16828641E-08  0.41764036E+15  0.10606652E+01  0.58999186E-09
  -0.04561  300.0000      0.47016769  0.38501961E+02  0.30430305E-04  0.44190841E+20  0.17063013E-08  0.41208975E+15  0.10591484E+01  0.57480129E-09
  -0.04511  300.0000      0.46066629  0.37518719E+02  0.27006756E-04  0.42919381E+20  0.17314915E-08  0.40641390E+15  0.10580872E+01  0.56012233E-09
  -0.04461  300.0000      0.45140182  0.36613496E+02  0.22960213E-04  0.41887931E+20  0.17600751E-08  0.40048641E+15  0.10557049E+01  0.54660812E-09
  -0.04411  300.0000      0.44234979  0.35824925E+02  0.18544431E-04  0.41103858E+20  0.17945210E-08  0.39424508E+15  0.10504134E+01  0.53483542E-09
  -0.04361  300.0000      0.43347722  0.35181522E+02  0.14084130E-04  0.40565693E+20  0.18377220E-08  0.38769593E+15  0.10410234E+01  0.52522998E-09
  -0.04311  300.0000      0.42474564  0.34698194E+02  0.99067149E-05  0.40263865E+20  0.18922585E-08  0.38089926E+15  0.10268857E+01  0.51801430E-09
  -0.04261  300.0000      0.41611477  0.34374517E+02  0.62793863E-05  0.40182026E+20  0.19596530E-08  0.37395055E+15  0.10079558E+01  0.51318208E-09
  -0.04211  300.0000      0.40754634  0.34194907E+02  0.33734667E-05  0.40298522E+20  0.20399625E-08  0.36696267E+15  0.98478064E+00  0.51050065E-09
  -0.04161  300.0000      0.39900769  0.34130532E+02  0.12596888E-05  0.40587858E+20  0.21318417E-08  0.36005113E+15  0.95841549E+00  0.50953959E-09
  -0.04111  300.0000      0.39047469  0.34142653E+02 -0.75335703E-07  0.41022049E+20  0.22329570E-08  0.35332297E+15  0.93028612E+00  0.50972056E-09
  -0.04061  300.0000      0.38193368  0.34186965E+02 -0.70381544E-06  0.41571721E+20  0.23405109E-08  0.34687045E+15  0.90201412E+00  0.51038210E-09
  -0.04011  300.0000      0.37338228  0.34218456E+02 -0.73097697E-06  0.42206931E+20  0.24516829E-08  0.34077039E+15  0.87522378E+00  0.51085223E-09
  -0.03961  300.0000      0.36482895  0.34196293E+02 -0.27300133E-06  0.42897776E+20  0.25639169E-08  0.33508674E+15  0.85134828E+00  0.51052135E-09
  -0.03911  300.0000      0.35629133  0.34088252E+02  0.55905052E-06  0.43615123E+20  0.26750866E-08  0.32987052E+15  0.83145195E+00  0.50890838E-09
  -0.03861  300.0000      0.34779369  0.33874225E+02  0.16685128E-05  0.44331828E+20  0.27835953E-08  0.32514915E+15  0.81608479E+00  0.50571314E-09
  -0.03811  300.0000      0.33936358  0.33548318E+02  0.29768971E-05  0.45024422E+20  0.28884367E-08  0.32090433E+15  0.80519100E+00  0.50084764E-09
  -0.03761  300.0000      0.33102819  0.33118930E+02  0.44251053E-05  0.45674458E+20  0.29892188E-08  0.31705220E+15  0.79810512E+00  0.49443724E-09
  -0.03711  300.0000      0.32281107  0.32606294E+02  0.59742539E-05  0.46268198E+20  0.30861663E-08  0.31345017E+15  0.79367157E+00  0.48678403E-09
  -0.03661  300.0000      0.31472972  0.32037518E+02  0.76054492E-05  0.46793756E+20  0.31801205E-08  0.30994844E+15  0.79049660E+00  0.47829268E-09
  -0.03611  300.0000      0.30679468  0.31440127E+02  0.93156307E-05  0.47236420E+20  0.32725298E-08  0.30647666E+15  0.78728280E+00  0.46937416E-09
  -0.03561  300.0000      0.29901019  0.30836064E+02  0.11107496E-04  0.47574592E+20  0.33653820E-08  0.30312449E+15  0.78313936E+00  0.46035601E-09
  -0.03511  300.0000      0.29137611  0.30238196E+02  0.12975154E-04  0.47779366E+20  0.34610137E-08  0.30016335E+15  0.77774909E+00  0.45143036E-09
  -0.03461  300.0000      0.28389022  0.29650540E+02  0.14890663E-04  0.47819508E+20  0.35617834E-08  0.29797587E+15  0.77132337E+00  0.44265715E-09
  -0.03411  300.0000      0.27655009  0.29071832E+02  0.16797536E-04  0.47671026E+20  0.36696516E-08  0.29690315E+15  0.76436579E+00  0.43401754E-09
  -0.03361  300.0000      0.26935369  0.28500705E+02  0.18615299E-04  0.47327835E+20  0.37857544E-08  0.29706546E+15  0.75734818E+00  0.42549110E-09
  -0.03311  300.0000      0.26229888  0.27940048E+02  0.20255655E-04  0.46808696E+20  0.39100736E-08  0.29823687E+15  0.75044000E+00  0.41712097E-09
  -0.03261  300.0000      0.25538208  0.27398621E+02  0.21646828E-04  0.46156475E+20  0.40413097E-08  0.29984091E+15  0.74340484E+00  0.40903794E-09
  -0.03211  300.0000      0.24859690  0.26889297E+02  0.22758911E-04  0.45428849E+20  0.41770661E-08  0.30108490E+15  0.73569868E+00  0.40143417E-09
  -0.03161  300.0000      0.24193367  0.26424854E+02  0.23620374E-04  0.44683268E+20  0.43143963E-08  0.30118830E+15  0.72671359E+00  0.39450043E-09
  -0.03111  300.0000      0.23538004  0.26013238E+02  0.24316667E-04  0.43961503E+20  0.44506281E-08  0.29961962E+15  0.71605331E+00  0.38835536E-09
  -0.03061  300.0000      0.22892264  0.25654257E+02  0.24968053E-04  0.43279150E+20  0.45842068E-08  0.29625614E+15  0.70372789E+00  0.38299607E-09
  -0.03011  300.0000      0.22254926  0.25338901E+02  0.25693671E-04  0.42623429E+20  0.47152291E-08  0.29141440E+15  0.69019916E+00  0.37828808E-09
  -0.02961  300.0000      0.21625085  0.25051522E+02  0.26575984E-04  0.41959773E+20  0.48454665E-08  0.28574482E+15  0.67626714E+00  0.37399776E-09
  -0.02911  300.0000      0.21002268  0.24774137E+02  0.27638783E-04  0.41244990E+20  0.49779170E-08  0.28002492E+15  0.66283684E+00  0.36985663E-09
  -0.02861  300.0000      0.20386424  0.24491527E+02  0.28844598E-04  0.40442881E+20  0.51161098E-08  0.27491488E+15  0.65063977E+00  0.36563751E-09
  -0.02811  300.0000      0.19777806  0.24195431E+02  0.30109878E-04  0.39537196E+20  0.52634070E-08  0.27075536E+15  0.64000424E+00  0.36121705E-09
  -0.02761  300.0000      0.19176763  0.23886292E+02  0.31332481E-04  0.38537428E+20  0.54224747E-08  0.26747919E+15  0.63076250E+00  0.35660188E-09
  -0.02711  300.0000      0.18583537  0.23571828E+02  0.32424352E-04  0.37475387E+20  0.55950021E-08  0.26467040E+15  0.62233859E+00  0.35190719E-09
  -0.02661  300.0000      0.17998125  0.23262967E+02  0.33340322E-04  0.36394176E+20  0.57816903E-08  0.26174389E+15  0.61398596E+00  0.34729616E-09
  -0.02611  300.0000      0.17420264  0.22968854E+02  0.34092788E-04  0.35334225E+20  0.59824758E-08  0.25816863E+15  0.60507643E+00  0.34290530E-09
  -0.02561  300.0000      0.16849528  0.22692963E+02  0.34745074E-04  0.34321926E+20  0.61968910E-08  0.25364424E+15  0.59532097E+00  0.33878650E-09
  -0.02511  300.0000      0.16285492  0.22431788E+02  0.35385029E-04  0.33364719E+20  0.64244133E-08  0.24817006E+15  0.58483956E+00  0.33488738E-09
  -0.02461  300.0000      0.15727890  0.22176381E+02  0.36090585E-04  0.32453454E+20  0.66646681E-08  0.24199620E+15  0.57406594E+00  0.33107436E-09
  -0.02411  300.0000      0.15176715  0.21915895E+02  0.36903264E-04  0.31570068E+20  0.69174527E-08  0.23549157E+15  0.56353904E+00  0.32718554E-09
  -0.02361  300.0000      0.14632212  0.21641570E+02  0.37820647E-04  0.30696929E+20  0.71826852E-08  0.22898954E+15  0.55367258E+00  0.32309010E-09
  -0.02311  300.0000      0.14094786  0.21349510E+02  0.38808570E-04  0.29823988E+20  0.74604532E-08  0.22267375E+15  0.54459759E+00  0.31872989E-09
  -0.02261  300.0000      0.13564873  0.21041189E+02  0.39825080E-04  0.28951155E+20  0.77512916E-08  0.21654601E+15  0.53614022E+00  0.31412691E-09
  -0.02211  300.0000      0.13042821  0.20721618E+02  0.40844509E-04  0.28085526E+20  0.80566745E-08  0.21048018E+15  0.52793673E+00  0.30935600E-09
  -0.02161  300.0000      0.12528840  0.20396200E+02  0.41871127E-04  0.27235490E+20  0.83795356E-08  0.20432734E+15  0.51962439E+00  0.30449779E-09
  -0.02111  300.0000      0.12023034  0.20067861E+02  0.42936627E-04  0.26405017E+20  0.87245378E-08  0.19801520E+15  0.51101220E+00  0.29959597E-09
  -0.02061  300.0000      0.11525477  0.19735871E+02  0.44083260E-04  0.25591081E+20  0.90978617E-08  0.19159250E+15  0.50214827E+00  0.29463964E-09
  -0.02011  300.0000      0.11036299  0.19396829E+02  0.45341904E-04  0.24785298E+20  0.95064738E-08  0.18520031E+15  0.49325515E+00  0.28957803E-09
  -0.01961  300.0000      0.10555725  0.19047163E+02  0.46717283E-04  0.23978624E+20  0.99570635E-08  0.17899092E+15  0.48457367E+00  0.28435782E-09
  -0.01911  300.0000      0.10084040  0.18685708E+02  0.48188497E-04  0.23166398E+20  0.10454968E-07  0.17304114E+15  0.47620290E+00  0.27896161E-09
  -0.01861  300.0000      0.09621518  0.18314895E+02  0.49724509E-04  0.22350911E+20  0.11003422E-07  0.16730801E+15  0.46802513E+00  0.27342569E-09
  -0.01811  300.0000      0.09168331  0.17939897E+02  0.51306128E-04  0.21540112E+20  0.11603403E-07  0.16165100E+15  0.45975614E+00  0.26782729E-09
  -0.01761  300.0000      0.08724511  0.17566228E+02  0.52942539E-04  0.20743215E+20  0.12254251E-07  0.15590726E+15  0.45108920E+00  0.26224873E-09
  -0.01711  300.0000      0.08289980  0.17197178E+02  0.54672995E-04  0.19965650E+20  0.12954998E-07  0.14997767E+15  0.44184938E+00  0.25673913E-09
  -0.01661  300.0000      0.07864615  0.16832486E+02  0.56552214E-04  0.19206095E+20  0.13706093E-07  0.14387737E+15  0.43207134E+00  0.25129459E-09
  -0.01611  300.0000      0.07448345  0.16468948E+02  0.58627436E-04  0.18457054E+20  0.14510972E-07  0.13772545E+15  0.42195994E+00  0.24586727E-09
  -0.01561  300.0000      0.07041192  0.16102540E+02  0.60920260E-04  0.17708521E+20  0.15377060E-07  0.13168280E+15  0.41175872E+00  0.24039712E-09
  -0.01511  300.0000      0.06643263  0.15730839E+02  0.63423450E-04  0.16952641E+20  0.16316129E-07  0.12587342E+15  0.40160129E+00  0.23484794E-09
  -0.01461  300.0000      0.06254691  0.15354387E+02  0.66114077E-04  0.16186921E+20  0.17344284E-07  0.12033164E+15  0.39142769E+00  0.22922784E-09
  -0.01411  300.0000      0.05875558  0.14976271E+02  0.68975542E-04  0.15414448E+20  0.18481830E-07  0.11500066E+15  0.38101003E+00  0.22358289E-09
  -0.01361  300.0000      0.05505860  0.14600209E+02  0.72016908E-04  0.14641311E+20  0.19753105E-07  0.10977880E+15  0.37006861E+00  0.21796861E-09
  -0.01311  300.0000      0.05145513  0.14228256E+02  0.75279860E-04  0.13872933E+20  0.21186208E-07  0.10458322E+15  0.35841074E+00  0.21241567E-09
  -0.01261  300.0000      0.04794420  0.13859370E+02  0.78830146E-04  0.13111424E+20  0.22812584E-07  0.99394881E+14  0.34601623E+00  0.20690851E-09
  -0.01211  300.0000      0.04452552  0.13489521E+02  0.82738641E-04  0.12355290E+20  0.24666624E-07  0.94262118E+14  0.33302949E+00  0.20138699E-09
  -0.01161  300.0000      0.04119999  0.13113119E+02  0.87062864E-04  0.11601338E+20  0.26785698E-07  0.89266279E+14  0.31967327E+00  0.19576762E-09
  -0.01111  300.0000      0.03796995  0.12724820E+02  0.91839206E-04  0.10847406E+20  0.29211241E-07  0.84473975E+14  0.30614195E+00  0.18997065E-09
  -0.01061  300.0000      0.03483891  0.12320675E+02  0.97089555E-04  0.10094196E+20  0.31991763E-07  0.79905760E+14  0.29253932E+00  0.18393712E-09
  -0.01011  300.0000      0.03181116  0.11898065E+02  0.10283762E-03  0.93452300E+19  0.35188540E-07  0.75537956E+14  0.27889339E+00  0.17762792E-09
  -0.00961  300.0000      0.02889160  0.11454706E+02  0.10912495E-03  0.86052498E+19  0.38884232E-07  0.71331646E+14  0.26522953E+00  0.17100894E-09
  -0.00911  300.0000      0.02608578  0.10987591E+02  0.11601737E-03  0.78783261E+19  0.43193660E-07  0.67265890E+14  0.25164712E+00  0.16403532E-09
  -0.00861  300.0000      0.02340012  0.10492701E+02  0.12359819E-03  0.71669725E+19  0.48275231E-07  0.63352343E+14  0.23834784E+00  0.15664703E-09
  -0.00811  300.0000      0.02084211  0.99656918E+01  0.13195283E-03  0.64727031E+19  0.54341845E-07  0.59623939E+14  0.22560209E+00  0.14877924E-09
  -0.00761  300.0000      0.01842024  0.94031464E+01  0.14115379E-03  0.57974329E+19  0.61671782E-07  0.56108715E+14  0.21368207E+00  0.14038092E-09
  -0.00711  300.0000      0.01614362  0.88036689E+01  0.15125358E-03  0.51446537E+19  0.70622208E-07  0.52807766E+14  0.20280446E+00  0.13143123E-09
  -0.00661  300.0000      0.01402139  0.81684512E+01  0.16228707E-03  0.45196448E+19  0.81649307E-07  0.49690230E+14  0.19310573E+00  0.12194798E-09
  -0.00611  300.0000      0.01206205  0.75014177E+01  0.17427878E-03  0.39287107E+19  0.95339213E-07  0.46704868E+14  0.18463911E+00  0.11198974E-09
  -0.00561  300.0000      0.01027278  0.68093156E+01  0.18724890E-03  0.33780094E+19  0.11245318E-06  0.43798049E+14  0.17736739E+00  0.10165725E-09
  -0.00511  300.0000      0.00865868  0.61019015E+01  0.20121351E-03  0.28725828E+19  0.13398943E-06  0.40927519E+14  0.17113996E+00  0.91096161E-10
  -0.00461  300.0000      0.00722205  0.53919571E+01  0.21617915E-03  0.24158687E+19  0.16126357E-06  0.38067711E+14  0.16567152E+00  0.80497300E-10
  -0.00411  300.0000      0.00596165  0.46946817E+01  0.23213494E-03  0.20096063E+19  0.19601005E-06  0.35208875E+14  0.16055269E+00  0.70087575E-10
  -0.00361  300.0000      0.00487230  0.40262532E+01  0.24904675E-03  0.16539203E+19  0.24050946E-06  0.32354299E+14  0.15530854E+00  0.60108510E-10
  -0.00311  300.0000      0.00394485  0.34018272E+01  0.26685611E-03  0.13474470E+19  0.29774952E-06  0.29518060E+14  0.14949126E+00  0.50786365E-10
  -0.00261  300.0000      0.00316669  0.28335815E+01  0.28548410E-03  0.10874971E+19  0.37163182E-06  0.26723169E+14  0.14277238E+00  0.42302944E-10
  -0.00211  300.0000      0.00252270  0.23293968E+01  0.30483835E-03  0.87029818E+18  0.46723985E-06  0.23999075E+14  0.13500093E+00  0.34775899E-10
  -0.00161  300.0000      0.00199638  0.18924624E+01  0.32482090E-03  0.69132500E+18  0.59118851E-06  0.21378144E+14  0.12621283E+00  0.28252841E-10
  -0.00111  300.0000      0.00157095  0.15217337E+01  0.34533518E-03  0.54567390E+18  0.75208039E-06  0.18891663E+14  0.11659738E+00  0.22718181E-10
  -0.00061  300.0000      0.00123034  0.12129322E+01  0.36629110E-03  0.42841631E+18  0.96110100E-06  0.16566312E+14  0.10644028E+00  0.18108038E-10
  -0.00011  300.0000      0.00095984  0.95972493E+00  0.38760817E-03  0.33487917E+18  0.12327948E-05  0.14421823E+14  0.96063315E-01  0.14327871E-10
   0.00039  300.0000      0.00074646  0.75480857E+00  0.40921676E-03  0.26083039E+18  0.15860759E-05  0.12470004E+14  0.85775139E-01  0.11268645E-10
   0.00089  300.0000      0.00057904  0.59074850E+00  0.43105826E-03  0.20257332E+18  0.20455436E-05  0.10714960E+14  0.75839014E-01  0.88193688E-11
   0.00139  300.0000      0.00044826  0.46053805E+00  0.45308427E-03  0.15696957E+18  0.26431950E-05  0.91541110E+13  0.66457253E-01  0.68754385E-11
   0.00189  300.0000      0.00034647  0.35791145E+00  0.47525550E-03  0.12141341E+18  0.34206519E-05  0.77796043E+13  0.57768520E-01  0.53433113E-11
   0.00239  300.0000      0.00026746  0.27747169E+00  0.49754042E-03  0.93778712E+17  0.44320602E-05  0.65798123E+13  0.49853360E-01  0.41424146E-11
   0.00289  300.0000      0.00020627  0.21469653E+00  0.51991398E-03  0.72354019E+17  0.57478595E-05  0.55407141E+13  0.42743935E-01  0.32052352E-11
   0.00339  300.0000      0.00015895  0.16587392E+00  0.54235643E-03  0.55776102E+17  0.74596899E-05  0.46470564E+13  0.36435037E-01  0.24763555E-11
   0.00389  300.0000      0.00012242  0.12800384E+00  0.56485228E-03  0.42967916E+17  0.96867733E-05  0.38832614E+13  0.30894591E-01  0.19109876E-11
   0.00439  300.0000      0.00009424  0.98690098E-01  0.58738945E-03  0.33083874E+17  0.12584217E-04  0.32340915E+13  0.26072745E-01  0.14733586E-11
   0.00489  300.0000      0.00007252  0.76035941E-01  0.60995853E-03  0.25463333E+17  0.16353817E-04  0.26851037E+13  0.21909202E-01  0.11351514E-11
   0.00539  300.0000      0.00005579  0.58550193E-01  0.63255225E-03  0.19592074E+17  0.21258111E-04  0.22229316E+13  0.18338827E-01  0.87410420E-12
   0.00589  300.0000      0.00004291  0.45066685E-01  0.65516496E-03  0.15071014E+17  0.27638664E-04  0.18354362E+13  0.15295720E-01  0.67280698E-12
   0.00639  300.0000      0.00003300  0.34677074E-01  0.67779230E-03  0.11591111E+17  0.35939855E-04  0.15117592E+13  0.12716029E-01  0.51769899E-12
   0.00689  300.0000      0.00002537  0.26676021E-01  0.70043090E-03  0.89134633E+16  0.46739831E-04  0.12423082E+13  0.10539748E-01  0.39825013E-12
   0.00739  300.0000      0.00001951  0.20517115E-01  0.72307817E-03  0.68536318E+16  0.60790767E-04  0.10186977E+13  0.87117724E-02  0.30630295E-12
   0.00789  300.0000      0.00001500  0.15777834E-01  0.74573210E-03  0.52693714E+16  0.79071254E-04  0.83366145E+12  0.71823938E-02  0.23554954E-12
   0.00839  300.0000      0.00001153  0.12131908E-01  0.76839116E-03  0.40510626E+16  0.10285445E-03  0.68095141E+12  0.59074122E-02  0.18111899E-12
   0.00889  300.0000      0.00000886  0.93276626E-02  0.79105416E-03  0.31142799E+16  0.13379676E-03  0.55523014E+12  0.48479840E-02  0.13925401E-12
   0.00939  300.0000      0.00000681  0.71711259E-02  0.81372016E-03  0.23940314E+16  0.17405318E-03  0.45196481E+12  0.39703068E-02  0.10705876E-12
   0.00989  300.0000      0.00000523  0.55128908E-02  0.83638846E-03  0.18403031E+16  0.22642737E-03  0.36732560E+12  0.32452099E-02  0.82302736E-13
   0.01039  300.0000      0.00000402  0.42379338E-02  0.85905849E-03  0.14146178E+16  0.29456692E-03  0.29809156E+12  0.26476996E-02  0.63268719E-13
   0.01089  300.0000      0.00000309  0.32577343E-02  0.88172978E-03  0.10873801E+16  0.38321730E-03  0.24156498E+12  0.21564950E-02  0.48635181E-13
   0.01139  300.0000      0.00000238  0.25041880E-02  0.90440194E-03  0.83582988E+15  0.49855229E-03  0.19549485E+12  0.17535753E-02  0.37385381E-13
   0.01189  300.0000      0.00000182  0.19249097E-02  0.92707459E-03  0.64246575E+15  0.64860370E-03  0.15800928E+12  0.14237554E-02  0.28737253E-13
   0.01239  300.0000      0.00000140  0.14796117E-02  0.94974731E-03  0.49383138E+15  0.84382019E-03  0.12755649E+12  0.11542952E-02  0.22089335E-13
   0.01289  300.0000      0.00000108  0.11373144E-02  0.97241958E-03  0.37958130E+15  0.10977938E-02  0.10285371E+12  0.93454810E-03  0.16979130E-13
   0.01339  300.0000      0.00000083  0.87419794E-03  0.99509064E-03  0.29176216E+15  0.14282040E-02  0.82843419E+11  0.75564841E-03  0.13051026E-13
   0.01389  300.0000      0.00000063  0.67194898E-03  0.10177593E-02  0.22425994E+15  0.18580429E-02  0.66655850E+11  0.61023783E-03  0.10031622E-13
   0.01439  300.0000      0.00000049  0.51648864E-03  0.10404237E-02  0.17237465E+15  0.24172044E-02  0.53577320E+11  0.49222716E-03  0.77107328E-14
   0.01489  300.0000      0.00000037  0.39699380E-03  0.10630805E-02  0.13249347E+15  0.31445371E-02  0.43023448E+11  0.39659128E-03  0.59267772E-14
   0.01539  300.0000      0.00000029  0.30514453E-03  0.10857246E-02  0.10183929E+15  0.40904887E-02  0.34516680E+11  0.31919372E-03  0.45555464E-14
   0.01589  300.0000      0.00000022  0.23454533E-03  0.11083467E-02  0.78277427E+14  0.53204825E-02  0.27667482E+11  0.25663752E-03  0.35015607E-14
   0.01639  300.0000      0.00000017  0.18028006E-03  0.11309318E-02  0.60167050E+14  0.69191731E-02  0.22158675E+11  0.20613910E-03  0.26914269E-14
