  -0.12511  600.0000      6.23189708  0.23192803E+03  0.13850131E-04  0.31458436E+21 -0.82118342E-10  0.45994491E+16  0.12150032E+02  0.34624867E-08
  -0.12461  600.0000      6.17435316  0.22842811E+03  0.13976076E-04  0.31283194E+21 -0.81768496E-10  0.45747460E+16  0.12124700E+02  0.34102359E-08
  -0.12411  600.0000      6.11767981  0.22496668E+03  0.14093216E-04  0.31108118E+21 -0.81125345E-10  0.45498540E+16  0.12097140E+02  0.33585598E-08
  -0.12361  600.0000      6.06186506  0.22156236E+03  0.14201650E-04  0.30933196E+21 -0.80196569E-10  0.45247859E+16  0.12066646E+02  0.33077361E-08
  -0.12311  600.0000      6.00689241  0.21823266E+03  0.14301594E-04  0.30758391E+21 -0.78993172E-10  0.44995619E+16  0.12032582E+02  0.32580267E-08
  -0.12261  600.0000      5.95274116  0.21499374E+03  0.14393345E-04  0.30583643E+21 -0.77529202E-10  0.44742090E+16  0.11994415E+02  0.32096723E-08
  -0.12211  600.0000      5.89938677  0.21186002E+03  0.14477242E-04  0.30408871E+21 -0.75821349E-10  0.44487599E+16  0.11951733E+02  0.31628885E-08
  -0.12161  600.0000      5.84680133  0.20884405E+03  0.14553622E-04  0.30233981E+21 -0.73888449E-10  0.44232517E+16  0.11904264E+02  0.31178628E-08
  -0.12111  600.0000      5.79495405  0.20595637E+03  0.14622785E-04  0.30058871E+21 -0.71750953E-10  0.43977237E+16  0.11851874E+02  0.30747521E-08
  -0.12061  600.0000      5.74381174  0.20320543E+03  0.14684959E-04  0.29883436E+21 -0.69430394E-10  0.43722161E+16  0.11794571E+02  0.30336830E-08
  -0.12011  600.0000      5.69333939  0.20059767E+03  0.14740266E-04  0.29707577E+21 -0.66948873E-10  0.43467682E+16  0.11732494E+02  0.29947514E-08
  -0.11961  600.0000      5.64350060  0.19813757E+03  0.14788701E-04  0.29531205E+21 -0.64328611E-10  0.43214162E+16  0.11665898E+02  0.29580242E-08
  -0.11911  600.0000      5.59425807  0.19582781E+03  0.14830112E-04  0.29354250E+21 -0.61591535E-10  0.42961922E+16  0.11595136E+02  0.29235415E-08
  -0.11861  600.0000      5.54557407  0.19366945E+03  0.14864184E-04  0.29176662E+21 -0.58758912E-10  0.42711226E+16  0.11520638E+02  0.28913189E-08
  -0.11811  600.0000      5.49741076  0.19166209E+03  0.14890438E-04  0.28998418E+21 -0.55851002E-10  0.42462267E+16  0.11442889E+02  0.28613508E-08
  -0.11761  600.0000      5.44973057  0.18980413E+03  0.14908235E-04  0.28819525E+21 -0.52886711E-10  0.42215158E+16  0.11362410E+02  0.28336130E-08
  -0.11711  600.0000      5.40249646  0.18809293E+03  0.14916784E-04  0.28640024E+21 -0.49883243E-10  0.41969920E+16  0.11279737E+02  0.28080663E-08
  -0.11661  600.0000      5.35567216  0.18652502E+03  0.14915180E-04  0.28459992E+21 -0.46855744E-10  0.41726473E+16  0.11195399E+02  0.27846588E-08
  -0.11611  600.0000      5.30922235  0.18509630E+03  0.14902439E-04  0.28279543E+21 -0.43816959E-10  0.41484625E+16  0.11109909E+02  0.27633291E-08
  -0.11561  600.0000      5.26311280  0.18380215E+03  0.14877568E-04  0.28098830E+21 -0.40776927E-10  0.41244071E+16  0.11023746E+02  0.27440087E-08
  -0.11511  600.0000      5.21731047  0.18263766E+03  0.14839643E-04  0.27918040E+21 -0.37742756E-10  0.41004389E+16  0.10937346E+02  0.27266237E-08
  -0.11461  600.0000      5.17178359  0.18159765E+03  0.14787911E-04  0.27737394E+21 -0.34718512E-10  0.40765048E+16  0.10851094E+02  0.27110973E-08
  -0.11411  600.0000      5.12650171  0.18067682E+03  0.14721901E-04  0.27557140E+21 -0.31705245E-10  0.40525421E+16  0.10765323E+02  0.26973501E-08
  -0.11361  600.0000      5.08143570  0.17986982E+03  0.14641542E-04  0.27377538E+21 -0.28701185E-10  0.40284810E+16  0.10680307E+02  0.26853022E-08
  -0.11311  600.0000      5.03655777  0.17917123E+03  0.14547269E-04  0.27198859E+21 -0.25702080E-10  0.40042474E+16  0.10596266E+02  0.26748730E-08
  -0.11261  600.0000      4.99184150  0.17857565E+03  0.14440116E-04  0.27021363E+21 -0.22701678E-10  0.39797664E+16  0.10513371E+02  0.26659814E-08
  -0.11211  600.0000      4.94726181  0.17807764E+03  0.14321777E-04  0.26845292E+21 -0.19692287E-10  0.39549655E+16  0.10431743E+02  0.26585466E-08
  -0.11161  600.0000      4.90279500  0.17767175E+03  0.14194627E-04  0.26670856E+21 -0.16665380E-10  0.39297781E+16  0.10351467E+02  0.26524869E-08
  -0.11111  600.0000      4.85841872  0.17735244E+03  0.14061713E-04  0.26498226E+21 -0.13612166E-10  0.39041457E+16  0.10272598E+02  0.26477199E-08
  -0.11061  600.0000      4.81411203  0.17711409E+03  0.13926703E-04  0.26327523E+21 -0.10524089E-10  0.38780194E+16  0.10195163E+02  0.26441616E-08
  -0.11011  600.0000      4.76985541  0.17695097E+03  0.13793802E-04  0.26158820E+21 -0.73932137E-11  0.38513605E+16  0.10119180E+02  0.26417264E-08
  -0.10961  600.0000      4.72563077  0.17685719E+03  0.13667649E-04  0.25992135E+21 -0.42124774E-11  0.38241404E+16  0.10044654E+02  0.26403262E-08
  -0.10911  600.0000      4.68142154  0.17682666E+03  0.13553196E-04  0.25827436E+21 -0.97583830E-12  0.37963397E+16  0.99715914E+01  0.26398705E-08
  -0.10861  600.0000      4.63721269  0.17685314E+03  0.13455582E-04  0.25664641E+21  0.23216558E-11  0.37679477E+16  0.99000027E+01  0.26402659E-08
  -0.10811  600.0000      4.59299076  0.17693019E+03  0.13380000E-04  0.25503616E+21  0.56838202E-11  0.37389619E+16  0.98299049E+01  0.26414161E-08
  -0.10761  600.0000      4.54874393  0.17705120E+03  0.13331568E-04  0.25344181E+21  0.91132567E-11  0.37093881E+16  0.97613243E+01  0.26432227E-08
  -0.10711  600.0000      4.50446206  0.17720943E+03  0.13315199E-04  0.25186103E+21  0.12611212E-10  0.36792415E+16  0.96942956E+01  0.26455850E-08
  -0.10661  600.0000      4.46013668  0.17739808E+03  0.13335473E-04  0.25029098E+21  0.16177363E-10  0.36485476E+16  0.96288592E+01  0.26484014E-08
  -0.10611  600.0000      4.41576105  0.17761033E+03  0.13396514E-04  0.24872828E+21  0.19809546E-10  0.36173438E+16  0.95650569E+01  0.26515700E-08
  -0.10561  600.0000      4.37133011  0.17783940E+03  0.13501869E-04  0.24716902E+21  0.23503481E-10  0.35856805E+16  0.95029269E+01  0.26549899E-08
  -0.10511  600.0000      4.32684050  0.17807869E+03  0.13654397E-04  0.24560878E+21  0.27252561E-10  0.35536212E+16  0.94424982E+01  0.26585622E-08
  -0.10461  600.0000      4.28229046  0.17832175E+03  0.13856179E-04  0.24404270E+21  0.31047763E-10  0.35212417E+16  0.93837862E+01  0.26621909E-08
  -0.10411  600.0000      4.23767982  0.17856241E+03  0.14108450E-04  0.24246557E+21  0.34877731E-10  0.34886282E+16  0.93267903E+01  0.26657837E-08
  -0.10361  600.0000      4.19300995  0.17879476E+03  0.14411565E-04  0.24087200E+21  0.38729061E-10  0.34558731E+16  0.92714932E+01  0.26692526E-08
  -0.10311  600.0000      4.14828360  0.17901319E+03  0.14765003E-04  0.23925656E+21  0.42586760E-10  0.34230715E+16  0.92178641E+01  0.26725135E-08
  -0.10261  600.0000      4.10350496  0.17921232E+03  0.15167417E-04  0.23761398E+21  0.46434839E-10  0.33903162E+16  0.91658646E+01  0.26754863E-08
  -0.10211  600.0000      4.05867948  0.17938700E+03  0.15616711E-04  0.23593928E+21  0.50256961E-10  0.33576932E+16  0.91154570E+01  0.26780941E-08
  -0.10161  600.0000      4.01381392  0.17953224E+03  0.16110156E-04  0.23422796E+21  0.54037075E-10  0.33252783E+16  0.90666143E+01  0.26802624E-08
  -0.10111  600.0000      3.96891623  0.17964314E+03  0.16644523E-04  0.23247606E+21  0.57759931E-10  0.32931346E+16  0.90193315E+01  0.26819182E-08
  -0.10061  600.0000      3.92399561  0.17971487E+03  0.17216211E-04  0.23068026E+21  0.61411443E-10  0.32613119E+16  0.89736358E+01  0.26829890E-08
  -0.10011  600.0000      3.87906246  0.17974258E+03  0.17821374E-04  0.22883788E+21  0.64978835E-10  0.32298467E+16  0.89295950E+01  0.26834027E-08
  -0.09961  600.0000      3.83412839  0.17972142E+03  0.18456022E-04  0.22694686E+21  0.68450588E-10  0.31987642E+16  0.88873228E+01  0.26830867E-08
  -0.09911  600.0000      3.78920623  0.17964656E+03  0.19116090E-04  0.22500573E+21  0.71816204E-10  0.31680801E+16  0.88469797E+01  0.26819693E-08
  -0.09861  600.0000      3.74430998  0.17951329E+03  0.19797478E-04  0.22301358E+21  0.75065831E-10  0.31378035E+16  0.88087691E+01  0.26799796E-08
  -0.09811  600.0000      3.69945483  0.17931706E+03  0.20496061E-04  0.22096993E+21  0.78189821E-10  0.31079388E+16  0.87729279E+01  0.26770500E-08
  -0.09761  600.0000      3.65465705  0.17905369E+03  0.21207668E-04  0.21887479E+21  0.81178274E-10  0.30784877E+16  0.87397119E+01  0.26731181E-08
  -0.09711  600.0000      3.60993389  0.17871952E+03  0.21928058E-04  0.21672855E+21  0.84020646E-10  0.30494504E+16  0.87093778E+01  0.26681293E-08
  -0.09661  600.0000      3.56530343  0.17831164E+03  0.22652876E-04  0.21453198E+21  0.86705449E-10  0.30208259E+16  0.86821611E+01  0.26620399E-08
  -0.09611  600.0000      3.52078438  0.17782804E+03  0.23377621E-04  0.21228626E+21  0.89220089E-10  0.29926122E+16  0.86582543E+01  0.26548202E-08
  -0.09561  600.0000      3.47639580  0.17726785E+03  0.24097618E-04  0.20999294E+21  0.91550849E-10  0.29648056E+16  0.86377847E+01  0.26464571E-08
  -0.09511  600.0000      3.43215681  0.17663147E+03  0.24808005E-04  0.20765400E+21  0.93683026E-10  0.29374002E+16  0.86207965E+01  0.26369565E-08
  -0.09461  600.0000      3.38808627  0.17592065E+03  0.25503729E-04  0.20527179E+21  0.95601207E-10  0.29103873E+16  0.86072372E+01  0.26263446E-08
  -0.09411  600.0000      3.34420242  0.17513858E+03  0.26179558E-04  0.20284909E+21  0.97289651E-10  0.28837551E+16  0.85969503E+01  0.26146689E-08
  -0.09361  600.0000      3.30052254  0.17428982E+03  0.26830101E-04  0.20038904E+21  0.98732783E-10  0.28574880E+16  0.85896757E+01  0.26019976E-08
  -0.09311  600.0000      3.25706259  0.17338021E+03  0.27449834E-04  0.19789519E+21  0.99915724E-10  0.28315671E+16  0.85850563E+01  0.25884180E-08
  -0.09261  600.0000      3.21383693  0.17241675E+03  0.28033136E-04  0.19537142E+21  0.10082487E-09  0.28059698E+16  0.85826515E+01  0.25740343E-08
  -0.09211  600.0000      3.17085805  0.17140734E+03  0.28574328E-04  0.19282194E+21  0.10144847E-09  0.27806705E+16  0.85819559E+01  0.25589646E-08
  -0.09161  600.0000      3.12813637  0.17036057E+03  0.29067720E-04  0.19025125E+21  0.10177715E-09  0.27556401E+16  0.85824199E+01  0.25433373E-08
  -0.09111  600.0000      3.08568012  0.16928548E+03  0.29507674E-04  0.18766412E+21  0.10180446E-09  0.27308466E+16  0.85834734E+01  0.25272872E-08
  -0.09061  600.0000      3.04349522  0.16819127E+03  0.29888673E-04  0.18506554E+21  0.10152732E-09  0.27062550E+16  0.85845468E+01  0.25109516E-08
  -0.09011  600.0000      3.00158532  0.16708708E+03  0.30205416E-04  0.18246070E+21  0.10094654E-09  0.26818273E+16  0.85850916E+01  0.24944669E-08
  -0.08961  600.0000      2.95995178  0.16598177E+03  0.30452929E-04  0.17985495E+21  0.10006722E-09  0.26575226E+16  0.85845952E+01  0.24779656E-08
  -0.08911  600.0000      2.91859382  0.16488378E+03  0.30626700E-04  0.17725376E+21  0.98899321E-10  0.26332968E+16  0.85825934E+01  0.24615735E-08
  -0.08861  600.0000      2.87750862  0.16380096E+03  0.30722843E-04  0.17466267E+21  0.97458137E-10  0.26091036E+16  0.85786759E+01  0.24454079E-08
  -0.08811  600.0000      2.83669147  0.16274052E+03  0.30738274E-04  0.17208724E+21  0.95764962E-10  0.25848941E+16  0.85724881E+01  0.24295765E-08
  -0.08761  600.0000      2.79613595  0.16170897E+03  0.30670909E-04  0.16953303E+21  0.93847728E-10  0.25606177E+16  0.85637282E+01  0.24141764E-08
  -0.08711  600.0000      2.75583409  0.16071214E+03  0.30519875E-04  0.16700547E+21  0.91741709E-10  0.25362229E+16  0.85521408E+01  0.23992946E-08
  -0.08661  600.0000      2.71577656  0.15975516E+03  0.30285710E-04  0.16450984E+21  0.89490215E-10  0.25116591E+16  0.85375074E+01  0.23850076E-08
  -0.08611  600.0000      2.67595282  0.15884252E+03  0.29970546E-04  0.16205115E+21  0.87145216E-10  0.24868771E+16  0.85196354E+01  0.23713827E-08
  -0.08561  600.0000      2.63635128  0.15797814E+03  0.29578257E-04  0.15963408E+21  0.84767838E-10  0.24618322E+16  0.84983472E+01  0.23584783E-08
  -0.08511  600.0000      2.59695944  0.15716539E+03  0.29114551E-04  0.15726287E+21  0.82428671E-10  0.24364856E+16  0.84734684E+01  0.23463446E-08
  -0.08461  600.0000      2.55776404  0.15640715E+03  0.28586982E-04  0.15494124E+21  0.80207805E-10  0.24108068E+16  0.84448179E+01  0.23350248E-08
  -0.08411  600.0000      2.51875112  0.15570586E+03  0.28004875E-04  0.15267229E+21  0.78194547E-10  0.23847760E+16  0.84121993E+01  0.23245550E-08
  -0.08361  600.0000      2.47990619  0.15506350E+03  0.27379164E-04  0.15045845E+21  0.76486786E-10  0.23583856E+16  0.83753941E+01  0.23149652E-08
  -0.08311  600.0000      2.44121432  0.15448166E+03  0.26722126E-04  0.14830143E+21  0.75189970E-10  0.23316415E+16  0.83341573E+01  0.23062788E-08
  -0.08261  600.0000      2.40266023  0.15396147E+03  0.26047042E-04  0.14620217E+21  0.74415700E-10  0.23045643E+16  0.82882167E+01  0.22985128E-08
  -0.08211  600.0000      2.36422840  0.15350355E+03  0.25367794E-04  0.14416089E+21  0.74279981E-10  0.22771886E+16  0.82372744E+01  0.22916765E-08
  -0.08161  600.0000      2.32590325  0.15310800E+03  0.24698429E-04  0.14217708E+21  0.74901156E-10  0.22495629E+16  0.81810130E+01  0.22857712E-08
  -0.08111  600.0000      2.28766925  0.15277419E+03  0.24052710E-04  0.14024955E+21  0.76397625E-10  0.22217477E+16  0.81191059E+01  0.22807877E-08
  -0.08061  600.0000      2.24951113  0.15250072E+03  0.23443695E-04  0.13837656E+21  0.78885418E-10  0.21938134E+16  0.80512317E+01  0.22767051E-08
  -0.08011  600.0000      2.21141406  0.15228520E+03  0.22883355E-04  0.13655585E+21  0.82475737E-10  0.21658382E+16  0.79770935E+01  0.22734875E-08
  -0.07961  600.0000      2.17336399  0.15212407E+03  0.22382256E-04  0.13478483E+21  0.87272563E-10  0.21379047E+16  0.78964412E+01  0.22710820E-08
  -0.07911  600.0000      2.13534790  0.15201241E+03  0.21949305E-04  0.13306060E+21  0.93370427E-10  0.21100977E+16  0.78090968E+01  0.22694151E-08
  -0.07861  600.0000      2.09735419  0.15194377E+03  0.21591573E-04  0.13138014E+21  0.10085243E-09  0.20825006E+16  0.77149805E+01  0.22683902E-08
  -0.07811  600.0000      2.05937311  0.15190993E+03  0.21314193E-04  0.12974039E+21  0.10978859E-09  0.20551932E+16  0.76141369E+01  0.22678850E-08
  -0.07761  600.0000      2.02139716  0.15190083E+03  0.21120308E-04  0.12813837E+21  0.12023449E-09  0.20282491E+16  0.75067587E+01  0.22677493E-08
  -0.07711  600.0000      1.98342163  0.15190448E+03  0.21011089E-04  0.12657124E+21  0.13223039E-09  0.20017337E+16  0.73932056E+01  0.22678036E-08
  -0.07661  600.0000      1.94544502  0.15190687E+03  0.20985794E-04  0.12503643E+21  0.14580058E-09  0.19757027E+16  0.72740191E+01  0.22678393E-08
  -0.07611  600.0000      1.90746962  0.15189211E+03  0.21041863E-04  0.12353164E+21  0.16095310E-09  0.19502004E+16  0.71499288E+01  0.22676191E-08
  -0.07561  600.0000      1.86950186  0.15184255E+03  0.21175052E-04  0.12205493E+21  0.17767974E-09  0.19252594E+16  0.70218521E+01  0.22668792E-08
  -0.07511  600.0000      1.83155284  0.15173898E+03  0.21379589E-04  0.12060476E+21  0.19595613E-09  0.19008995E+16  0.68908837E+01  0.22653329E-08
  -0.07461  600.0000      1.79363857  0.15156098E+03  0.21648350E-04  0.11917997E+21  0.21574206E-09  0.18771283E+16  0.67582778E+01  0.22626756E-08
  -0.07411  600.0000      1.75578032  0.15128735E+03  0.21973050E-04  0.11777982E+21  0.23698189E-09  0.18539404E+16  0.66254201E+01  0.22585905E-08
  -0.07361  600.0000      1.71800466  0.15089656E+03  0.22344456E-04  0.11640397E+21  0.25960497E-09  0.18313183E+16  0.64937920E+01  0.22527563E-08
  -0.07311  600.0000      1.68034358  0.15036732E+03  0.22752599E-04  0.11505246E+21  0.28352634E-09  0.18092324E+16  0.63649278E+01  0.22448552E-08
  -0.07261  600.0000      1.64283425  0.14967918E+03  0.23187015E-04  0.11372569E+21  0.30864744E-09  0.17876419E+16  0.62403651E+01  0.22345820E-08
  -0.07211  600.0000      1.60551881  0.14881319E+03  0.23636989E-04  0.11242439E+21  0.33485723E-09  0.17664957E+16  0.61215921E+01  0.22216533E-08
  -0.07161  600.0000      1.56844389  0.14775245E+03  0.24091814E-04  0.11114956E+21  0.36203351E-09  0.17457335E+16  0.60099927E+01  0.22058175E-08
  -0.07111  600.0000      1.53166000  0.14648281E+03  0.24541068E-04  0.10990239E+21  0.39004469E-09  0.17252872E+16  0.59067915E+01  0.21868629E-08
  -0.07061  600.0000      1.49522081  0.14499339E+03  0.24974886E-04  0.10868421E+21  0.41875204E-09  0.17050834E+16  0.58130029E+01  0.21646270E-08
  -0.07011  600.0000      1.45918223  0.14327703E+03  0.25384241E-04  0.10749635E+21  0.44801224E-09  0.16850452E+16  0.57293853E+01  0.21390032E-08
